SK_ID_CURR,TARGET
274193,0.418
274198,0.334
274216,0.168
274219,0.204
274225,0.496
274229,0.298
274248,0.264
274268,0.16
274274,0.11
274286,0.094
274289,0.308
274297,0.104
274302,0.156
274326,0.396
274346,0.372
274348,0.234
274349,0.258
274350,0.096
274353,0.11
274359,0.476
274364,0.154
274368,0.134
274373,0.212
274378,0.406
274389,0.124
274390,0.126
274391,0.092
274392,0.232
274396,0.486
274408,0.398
274409,0.364
274424,0.438
274453,0.252
274460,0.182
274465,0.196
274468,0.21
274481,0.472
274482,0.168
274484,0.274
274490,0.322
274509,0.174
274511,0.228
274515,0.23
274521,0.368
274523,0.214
274525,0.432
274539,0.306
274541,0.284
274574,0.416
274585,0.202
274587,0.332
274594,0.284
274600,0.398
274605,0.184
274611,0.164
274619,0.428
274641,0.396
274666,0.402
274688,0.29
274690,0.33
274699,0.396
274703,0.244
274715,0.084
274717,0.26
274760,0.34
274774,0.294
274791,0.53
274801,0.346
274804,0.186
274808,0.358
274813,0.404
274815,0.324
274818,0.192
274820,0.192
274829,0.35
274847,0.62
274865,0.288
274870,0.212
274881,0.542
274890,0.44
274894,0.276
274902,0.238
274905,0.338
274911,0.36
274912,0.55
274914,0.134
274927,0.264
274931,0.122
274944,0.466
274951,0.452
274953,0.32
274954,0.282
274961,0.194
274965,0.392
274972,0.508
274978,0.292
274984,0.306
274993,0.142
274996,0.116
275043,0.09
275048,0.284
275052,0.354
275059,0.12
275060,0.158
275071,0.244
275077,0.29
275078,0.394
275091,0.222
275098,0.52
275111,0.25
275120,0.562
275121,0.394
275125,0.312
275129,0.26
275139,0.184
275150,0.226
275153,0.15
275166,0.448
275185,0.492
275199,0.512
275201,0.158
275203,0.392
275216,0.582
275225,0.66
275226,0.194
275232,0.302
275254,0.302
275256,0.654
275272,0.558
275278,0.126
275280,0.198
275286,0.336
275288,0.176
275299,0.218
275306,0.356
275313,0.156
275314,0.274
275319,0.532
275324,0.26
275330,0.192
275334,0.188
275335,0.588
275337,0.382
275339,0.388
275351,0.272
275352,0.412
275367,0.144
275384,0.28
275392,0.352
275393,0.198
275408,0.392
275411,0.388
275413,0.632
275415,0.164
275416,0.266
275422,0.154
275424,0.404
275438,0.406
275440,0.348
275468,0.198
275469,0.358
275473,0.384
275482,0.334
275488,0.106
275502,0.22
275503,0.138
275511,0.384
275518,0.186
275520,0.22
275524,0.172
275531,0.504
275537,0.324
275558,0.342
275574,0.376
275576,0.36
275583,0.122
275588,0.328
275605,0.57
275612,0.35
275627,0.322
275633,0.212
275646,0.352
275647,0.518
275653,0.574
275661,0.396
275683,0.274
275688,0.222
275691,0.34
275713,0.326
275731,0.07
275735,0.356
275739,0.188
275761,0.336
275762,0.18
275767,0.288
275768,0.462
275769,0.574
275774,0.268
275776,0.196
275783,0.132
275800,0.2
275805,0.504
275836,0.182
275842,0.228
275855,0.52
275860,0.15
275870,0.38
275884,0.53
275897,0.338
275899,0.154
275900,0.244
275906,0.244
275912,0.176
275922,0.536
275929,0.572
275931,0.47
275932,0.238
275936,0.578
275937,0.21
275947,0.512
275949,0.626
275954,0.496
275958,0.264
275966,0.532
275967,0.134
275970,0.492
275989,0.478
275993,0.192
275995,0.302
275998,0.212
276007,0.322
276011,0.398
276029,0.508
276047,0.102
276048,0.282
276050,0.368
276054,0.382
276056,0.136
276057,0.382
276060,0.216
276084,0.14
276089,0.23
276118,0.11
276121,0.486
276122,0.482
276130,0.28
276134,0.44
276135,0.318
276142,0.664
276164,0.104
276195,0.562
276210,0.368
276235,0.292
276238,0.214
276242,0.232
276244,0.618
276247,0.226
276263,0.614
276306,0.502
276309,0.158
276319,0.22
276334,0.334
276338,0.222
276343,0.298
276344,0.2
276345,0.298
276348,0.166
276359,0.218
276363,0.372
276365,0.4
276366,0.514
276373,0.246
276378,0.378
276386,0.338
276405,0.226
276419,0.152
276422,0.246
276430,0.414
276437,0.19
276442,0.368
276444,0.144
276446,0.238
276455,0.604
276470,0.152
276472,0.138
276475,0.524
276479,0.198
276484,0.21
276487,0.542
276488,0.666
276495,0.462
276497,0.514
276508,0.65
276509,0.238
276516,0.178
276521,0.14
276525,0.346
276550,0.136
276560,0.11
276569,0.344
276584,0.168
276603,0.206
276615,0.136
276617,0.094
276622,0.316
276625,0.11
276629,0.216
276642,0.224
276664,0.292
276674,0.086
276675,0.77
276678,0.396
276692,0.09
276693,0.362
276697,0.2
276703,0.366
276705,0.22
276717,0.376
276728,0.336
276744,0.32
276762,0.286
276764,0.238
276781,0.3
276793,0.346
276798,0.304
276800,0.324
276805,0.322
276824,0.288
276826,0.148
276848,0.448
276854,0.49
276862,0.5
276865,0.248
276869,0.264
276880,0.104
276882,0.384
276886,0.226
276889,0.308
276892,0.342
276903,0.154
276906,0.382
276936,0.276
276945,0.174
276956,0.124
276958,0.078
276963,0.084
276966,0.154
276987,0.346
276993,0.462
276994,0.186
277004,0.23
277015,0.172
277021,0.508
277024,0.104
277032,0.366
277054,0.538
277055,0.272
277061,0.226
277065,0.532
277070,0.376
277079,0.542
277088,0.152
277108,0.456
277114,0.2
277121,0.36
277137,0.208
277148,0.322
277158,0.516
277162,0.388
277165,0.624
277167,0.138
277170,0.246
277172,0.176
277177,0.226
277179,0.53
277182,0.198
277185,0.174
277191,0.318
277200,0.52
277211,0.152
277217,0.246
277221,0.136
277226,0.136
277227,0.418
277228,0.578
277229,0.268
277244,0.472
277271,0.186
277274,0.528
277282,0.238
277286,0.122
277288,0.366
277290,0.1
277291,0.16
277296,0.072
277297,0.272
277320,0.302
277327,0.592
277335,0.438
277336,0.27
277338,0.458
277342,0.52
277344,0.206
277345,0.232
277349,0.25
277356,0.164
277370,0.256
277371,0.386
277379,0.294
277386,0.688
277390,0.528
277400,0.26
277401,0.518
277412,0.336
277413,0.448
277415,0.164
277417,0.56
277419,0.312
277422,0.3
277423,0.11
277425,0.28
277432,0.256
277438,0.256
277445,0.202
277447,0.418
277456,0.274
277457,0.304
277474,0.412
277488,0.48
277494,0.23
277501,0.432
277503,0.418
277510,0.422
277516,0.51
277521,0.52
277522,0.15
277530,0.224
277531,0.512
277536,0.362
277548,0.168
277550,0.254
277554,0.264
277555,0.318
277562,0.302
277565,0.418
277566,0.144
277572,0.256
277592,0.394
277593,0.162
277610,0.324
277621,0.266
277654,0.442
277668,0.208
277673,0.188
277675,0.196
277694,0.116
277697,0.336
277699,0.182
277700,0.19
277701,0.206
277708,0.424
277710,0.158
277717,0.36
277725,0.366
277731,0.342
277746,0.692
277753,0.266
277757,0.42
277764,0.152
277772,0.238
277775,0.45
277777,0.23
277787,0.09
277797,0.238
277798,0.528
277802,0.598
277812,0.262
277816,0.372
277820,0.214
277821,0.128
277822,0.678
277838,0.34
277845,0.164
277846,0.062
277854,0.52
277856,0.404
277866,0.354
277874,0.41
277893,0.444
277900,0.234
277964,0.24
277970,0.202
277976,0.22
277983,0.368
277994,0.238
278011,0.22
278025,0.716
278045,0.338
278048,0.648
278066,0.17
278088,0.34
278098,0.306
278101,0.566
278113,0.18
278114,0.27
278128,0.348
278152,0.336
278157,0.536
278168,0.532
278169,0.272
278174,0.274
278176,0.244
278181,0.482
278185,0.462
278225,0.326
278236,0.626
278242,0.274
278244,0.134
278251,0.366
278252,0.19
278272,0.204
278279,0.134
278287,0.602
278288,0.296
278309,0.356
278310,0.334
278316,0.274
278318,0.758
278320,0.122
278344,0.46
278356,0.408
278359,0.228
278361,0.26
278368,0.274
278372,0.132
278384,0.648
278388,0.222
278409,0.556
278414,0.276
278415,0.314
278416,0.216
278422,0.106
278423,0.554
278432,0.496
278436,0.172
278455,0.354
278461,0.532
278469,0.52
278482,0.446
278487,0.26
278493,0.358
278501,0.328
278508,0.47
278511,0.212
278519,0.214
278526,0.244
278530,0.384
278533,0.126
278539,0.482
278545,0.188
278556,0.378
278559,0.126
278587,0.222
278601,0.23
278603,0.446
278604,0.496
278605,0.386
278606,0.168
278613,0.434
278616,0.304
278618,0.438
278632,0.306
278633,0.186
278637,0.196
278645,0.198
278649,0.458
278653,0.554
278662,0.208
278673,0.298
278700,0.488
278703,0.312
278704,0.284
278723,0.386
278725,0.368
278730,0.186
278750,0.22
278765,0.174
278770,0.138
278779,0.218
278787,0.256
278791,0.176
278804,0.398
278807,0.33
278810,0.152
278812,0.27
278815,0.454
278821,0.422
278825,0.166
278832,0.186
278836,0.334
278838,0.422
278840,0.32
278844,0.378
278862,0.116
278863,0.232
278871,0.274
278875,0.218
278892,0.69
278899,0.294
278903,0.432
278909,0.216
278913,0.678
278931,0.044
278932,0.44
278933,0.378
278937,0.32
278952,0.248
278954,0.134
278960,0.488
278967,0.352
278968,0.304
278972,0.362
278976,0.428
278982,0.294
278983,0.106
279001,0.322
279015,0.23
279018,0.328
279035,0.514
279040,0.388
279043,0.382
279046,0.33
279061,0.358
279063,0.168
279065,0.17
279068,0.114
279070,0.15
279074,0.406
279076,0.468
279086,0.072
279095,0.188
279107,0.392
279108,0.596
279109,0.072
279110,0.388
279111,0.42
279129,0.204
279134,0.124
279137,0.33
279142,0.472
279146,0.138
279153,0.116
279157,0.22
279165,0.098
279166,0.098
279172,0.348
279173,0.22
279174,0.426
279179,0.48
279182,0.266
279186,0.266
279187,0.33
279189,0.188
279201,0.338
279202,0.24
279213,0.13
279214,0.198
279217,0.238
279230,0.506
279232,0.382
279233,0.198
279235,0.378
279250,0.176
279252,0.164
279257,0.362
279265,0.37
279266,0.214
279279,0.186
279281,0.186
279282,0.098
279285,0.312
279286,0.258
279297,0.184
279300,0.288
279318,0.226
279324,0.19
279334,0.178
279335,0.242
279336,0.438
279341,0.478
279342,0.676
279353,0.248
279357,0.564
279371,0.398
279376,0.162
279391,0.322
279392,0.188
279402,0.326
279406,0.556
279408,0.35
279434,0.282
279439,0.096
279448,0.186
279450,0.424
279456,0.074
279461,0.438
279466,0.184
279470,0.288
279471,0.172
279493,0.304
279500,0.142
279506,0.07
279512,0.27
279519,0.474
279533,0.126
279549,0.166
279551,0.56
279556,0.162
279557,0.388
279558,0.522
279566,0.348
279592,0.414
279595,0.596
279604,0.428
279608,0.214
279614,0.35
279618,0.402
279622,0.21
279648,0.57
279652,0.172
279653,0.412
279679,0.14
279690,0.356
279691,0.452
279694,0.524
279698,0.296
279702,0.378
279712,0.136
279713,0.342
279715,0.138
279725,0.244
279727,0.362
279733,0.13
279742,0.304
279748,0.274
279754,0.378
279756,0.398
279776,0.416
279778,0.362
279779,0.092
279782,0.366
279793,0.25
279794,0.22
279804,0.554
279810,0.11
279817,0.704
279828,0.386
279830,0.262
279831,0.474
279834,0.38
279835,0.16
279840,0.2
279847,0.208
279852,0.33
279854,0.262
279856,0.268
279859,0.346
279862,0.226
279876,0.316
279878,0.408
279889,0.162
279894,0.27
279897,0.234
279903,0.296
279904,0.212
279906,0.326
279909,0.214
279922,0.59
279925,0.088
279939,0.36
279940,0.304
279942,0.356
279948,0.108
279952,0.086
279960,0.16
279968,0.132
279969,0.31
279977,0.638
279980,0.312
279994,0.352
279997,0.364
279998,0.504
280007,0.336
280009,0.55
280010,0.604
280020,0.134
280021,0.16
280022,0.29
280052,0.154
280058,0.244
280074,0.344
280076,0.176
280085,0.526
280091,0.428
280095,0.11
280107,0.37
280116,0.426
280140,0.384
280144,0.376
280156,0.162
280177,0.148
280191,0.08
280205,0.25
280226,0.54
280230,0.338
280234,0.164
280264,0.296
280274,0.134
280298,0.21
280299,0.42
280300,0.362
280301,0.214
280308,0.116
280317,0.27
280319,0.222
280322,0.138
280342,0.206
280348,0.472
280350,0.292
280353,0.364
280366,0.344
280372,0.208
280374,0.126
280376,0.52
280381,0.11
280384,0.136
280388,0.218
280397,0.388
280401,0.122
280409,0.358
280413,0.152
280422,0.548
280424,0.464
280426,0.562
280429,0.264
280430,0.552
280435,0.178
280444,0.244
280450,0.462
280455,0.546
280459,0.15
280462,0.346
280466,0.454
280470,0.282
280473,0.48
280517,0.226
280524,0.572
280527,0.098
280531,0.18
280548,0.248
280558,0.526
280563,0.23
280598,0.508
280599,0.626
280603,0.292
280607,0.136
280610,0.5
280612,0.354
280625,0.286
280631,0.186
280650,0.514
280653,0.752
280657,0.234
280669,0.138
280675,0.26
280679,0.416
280685,0.152
280691,0.274
280693,0.21
280706,0.232
280714,0.142
280719,0.52
280724,0.32
280725,0.192
280737,0.35
280738,0.368
280744,0.116
280746,0.588
280760,0.63
280772,0.48
280777,0.274
280784,0.252
280785,0.284
280791,0.26
280793,0.12
280794,0.098
280800,0.284
280805,0.288
280806,0.188
280815,0.458
280823,0.134
280831,0.176
280832,0.242
280841,0.292
280845,0.378
280846,0.128
280854,0.21
280857,0.07
280861,0.276
280862,0.31
280867,0.448
280877,0.328
280879,0.254
280890,0.186
280891,0.478
280903,0.65
280916,0.31
280929,0.178
280934,0.506
280941,0.444
280947,0.26
280962,0.228
280963,0.48
280966,0.2
280967,0.198
280971,0.768
281005,0.258
281007,0.562
281008,0.104
281009,0.264
281016,0.174
281024,0.546
281039,0.542
281045,0.102
281054,0.586
281055,0.298
281056,0.262
281068,0.316
281092,0.278
281094,0.138
281118,0.526
281133,0.114
281137,0.096
281164,0.306
281176,0.13
281177,0.222
281184,0.274
281187,0.376
281192,0.202
281195,0.48
281220,0.264
281222,0.308
281227,0.296
281234,0.456
281251,0.286
281278,0.172
281298,0.588
281303,0.482
281306,0.488
281314,0.154
281320,0.198
281322,0.304
281337,0.25
281347,0.584
281357,0.222
281362,0.276
281365,0.296
281366,0.184
281367,0.278
281373,0.222
281376,0.116
281400,0.554
281417,0.198
281420,0.148
281422,0.376
281435,0.244
281439,0.14
281448,0.4
281451,0.338
281453,0.084
281482,0.236
281494,0.524
281514,0.192
281515,0.176
281542,0.362
281556,0.368
281568,0.33
281592,0.14
281593,0.128
281607,0.502
281613,0.148
281618,0.546
281620,0.398
281628,0.406
281629,0.256
281633,0.344
281634,0.24
281642,0.266
281643,0.246
281653,0.376
281661,0.316
281671,0.138
281675,0.316
281684,0.146
281692,0.462
281697,0.262
281730,0.224
281731,0.346
281734,0.226
281737,0.066
281750,0.412
281752,0.406
281764,0.248
281782,0.35
281791,0.238
281793,0.492
281795,0.298
281824,0.344
281831,0.282
281845,0.294
281848,0.168
281854,0.352
281855,0.264
281867,0.242
281873,0.116
281875,0.13
281876,0.638
281881,0.21
281905,0.162
281906,0.33
281907,0.278
281914,0.43
281929,0.168
281936,0.552
281938,0.146
281940,0.106
281941,0.296
281950,0.084
281954,0.146
281955,0.406
281956,0.408
281957,0.156
281968,0.344
281972,0.602
281974,0.298
281987,0.076
281996,0.508
281998,0.204
282002,0.144
282004,0.256
282005,0.198
282020,0.344
282021,0.372
282041,0.418
282045,0.34
282046,0.21
282048,0.36
282056,0.404
282063,0.216
282068,0.374
282072,0.39
282100,0.216
282104,0.428
282105,0.238
282106,0.15
282108,0.302
282114,0.47
282132,0.382
282133,0.258
282136,0.27
282145,0.556
282146,0.572
282150,0.256
282151,0.336
282152,0.438
282157,0.622
282165,0.216
282167,0.138
282178,0.232
282179,0.332
282204,0.234
282208,0.138
282218,0.218
282221,0.634
282223,0.224
282226,0.164
282230,0.29
282232,0.31
282235,0.1
282236,0.172
282239,0.212
282246,0.198
282250,0.548
282259,0.168
282270,0.146
282272,0.168
282282,0.618
282292,0.33
282306,0.182
282311,0.21
282317,0.566
282318,0.134
282331,0.208
282338,0.372
282349,0.18
282350,0.362
282355,0.158
282359,0.568
282382,0.292
282396,0.398
282399,0.186
282408,0.166
282421,0.192
282427,0.286
282437,0.134
282446,0.298
282448,0.108
282453,0.114
282456,0.422
282457,0.304
282465,0.46
282476,0.456
282478,0.386
282482,0.21
282485,0.464
282492,0.216
282498,0.322
282503,0.164
282512,0.424
282521,0.47
282531,0.616
282548,0.12
282582,0.308
282585,0.206
282605,0.312
282618,0.202
282633,0.102
282642,0.272
282645,0.588
282647,0.326
282649,0.254
282654,0.29
282661,0.26
282667,0.188
282668,0.324
282678,0.282
282679,0.482
282687,0.15
282688,0.18
282691,0.232
282702,0.146
282709,0.056
282712,0.304
282715,0.378
282726,0.126
282735,0.3
282737,0.218
282746,0.634
282751,0.064
282754,0.648
282758,0.482
282773,0.73
282787,0.282
282794,0.17
282812,0.178
282822,0.492
282827,0.434
282836,0.21
282841,0.224
282854,0.376
282862,0.314
282873,0.26
282890,0.336
282900,0.448
282906,0.272
282910,0.3
282915,0.192
282929,0.166
282933,0.326
282944,0.458
282945,0.198
282950,0.06
282954,0.18
282960,0.152
282961,0.29
282962,0.262
282965,0.52
282971,0.378
282974,0.27
282975,0.088
282979,0.228
282984,0.394
282990,0.532
282998,0.284
283005,0.52
283013,0.504
283018,0.452
283029,0.532
283032,0.168
283036,0.38
283041,0.608
283046,0.332
283050,0.15
283057,0.39
283065,0.388
283069,0.436
283074,0.084
283076,0.274
283077,0.104
283089,0.33
283090,0.326
283094,0.398
283110,0.236
283118,0.312
283127,0.118
283130,0.184
283139,0.422
283143,0.426
283144,0.708
283146,0.262
283150,0.272
283161,0.594
283177,0.346
283180,0.1
283184,0.24
283191,0.236
283193,0.228
283196,0.42
283199,0.348
283202,0.388
283205,0.104
283213,0.2
283216,0.2
283218,0.436
283220,0.216
283227,0.436
283233,0.228
283248,0.326
283250,0.372
283261,0.138
283264,0.324
283267,0.332
283269,0.114
283271,0.172
283282,0.362
283283,0.132
283290,0.214
283295,0.134
283298,0.244
283303,0.578
283309,0.338
283310,0.288
283314,0.448
283317,0.128
283318,0.286
283323,0.514
283327,0.294
283328,0.51
283336,0.388
283340,0.222
283344,0.278
283345,0.584
283360,0.318
283361,0.09
283383,0.492
283387,0.288
283390,0.162
283412,0.11
